,X,Y,type
8679,-2.6695967148983395,-51.547499872129016,0
8680,-25.17325378951603,-43.28063122900241,0
8681,-62.299618044463415,15.861947967940901,0
8682,-17.314053412853077,57.458096688450894,0
8683,32.94623335751399,37.848980098232055,1
8684,5.500285226518396,0.6350154823855441,1
8685,38.00716760133833,-46.080495928098536,0
8686,9.632314390556886,21.314226122732606,1
8687,-27.469044112055286,-29.967015180880626,0
8688,-54.605983085076005,22.488736188065413,0
8689,16.890855676639248,8.465630070421797,1
8690,7.367527921922945,-19.466471858517966,1
8691,19.26782854844286,17.4166587009586,1
8692,-34.13007911346253,-34.41033362378673,0
8693,20.54550160484116,44.635765067881465,0
8694,-2.72126427006423,-8.563428879633307,1
8695,-27.86516150258666,-34.793818594404826,0
8696,0.43339831703806675,-46.88219755946221,0
8697,16.725342906755873,18.767626392482924,1
8698,13.699876662497227,-4.257661168822688,1
8699,20.987478283568446,19.01763331730809,1
8700,3.6715687041661567,8.38303511185038,1
8701,37.70223517357095,64.83677273096839,0
8702,-46.96819900618853,27.541139762398444,0
8703,21.16753093822066,14.387338766309878,1
8704,37.08720900926389,39.24202610572587,0
8705,17.29211433591597,-7.365067299795129,1
8706,34.74150716397214,25.00962333851919,0
8707,9.971194924386374,70.09143535362907,0
8708,-20.45493884535834,42.52927010223733,0
8709,-5.300436360696742,-53.18090209834256,0
8710,-5.051015799858069,32.35803104705465,1
8711,1.8251911075410594,-11.372304193336461,1
8712,28.329280627767698,31.60196792337554,0
8713,-0.17157400639271092,-2.9229010402064795,1
8714,27.24275043019606,15.637173498814356,1
8715,14.192933629007475,-38.063518397219084,0
8716,0.5492936692670831,5.56693601189552,1
8717,-17.307136311361734,53.214368505285485,0
8718,-33.90425787697071,49.24370886885623,0
8719,25.160671161667373,-0.1283844970111261,1
8720,-0.47010870656637316,10.30898599380003,1
8721,11.290621559706214,5.404321643214289,1
8722,-3.54591384459253,22.95395778370147,1
8723,4.757465706933615,-3.3905817445473723,1
8724,31.465615071449662,8.31542867245407,1
8725,-35.81030763973203,40.91397257025426,0
8726,-53.19163286085384,-1.9962532620130942,0
8727,10.481469227591688,36.7997712355058,1
8728,35.24279195904753,6.092747050988481,0
8729,32.37370521958473,41.54263875850047,0
8730,14.764162498241195,-1.2556102179283126,1
8731,13.691416019986516,-10.084519499512872,1
8732,15.02766699513281,-40.39326622430721,0
8733,37.93857394975211,30.48591969841025,0
8734,-2.183856566791535,3.5543326733248275,1
8735,5.7600190792631025,-5.968548002809975,1
8736,-1.621079517165123,11.98405857318655,1
8737,13.522280123339861,-6.231510598366501,1
8738,-2.5883840928513147,-22.700122958071432,1
8739,30.98200147879425,44.70362517164591,0
8740,-58.06368262519561,16.092632616660822,0
8741,27.871943791526213,41.915827299317606,0
8742,23.317301935164007,1.5418301881372773,1
8743,-1.598575213466006,-1.5811221575952246,1
8744,-31.879184857744992,53.38676813960943,0
8745,-10.2614500927464,49.566208589358766,0
8746,5.280574232069398,14.376742480829433,1
8747,1.3955332139690881,11.169415158384526,1
8748,4.892975732643868,20.729250519924292,1
8749,6.228915644918199,-11.254475485450946,1
8750,-41.6072584158192,-30.598002182160805,0
8751,-18.62470874522858,-38.42984399152793,0
8752,-6.820082681732143,32.72616580803925,0
8753,21.196896110589055,-2.250054779003033,1
8754,9.596469168061711,4.572147053714968,1
8755,17.090516471212958,-49.87791972238526,0
8756,5.833983660742598,-7.003997440186389,1
8757,6.288103836240401,10.83208325746899,1
8758,19.610406214243923,27.616071211263822,1
8759,2.931983597524969,8.388052033047295,1
8760,-12.841437757896609,44.60438708988702,0
8761,17.544599191188162,-50.503745457142195,0
8762,11.41745995590019,53.03407828677872,0
8763,18.959167077375174,9.337012733359495,1
8764,-7.898720544510331,-2.840306198284054,1
8765,6.864441542070022,-0.8483539317135076,1
8766,10.884884900647076,19.332482754125554,1
8767,63.76720025383394,16.81253100888156,0
8768,-2.657837569653905,15.624784873740005,1
8769,35.59989757568419,-31.08008691640314,0
8770,11.063576716462926,-3.0242961822212724,1
8771,4.165018488669879,-13.419832599611226,1
8772,-45.739453377943555,17.566480798834068,0
8773,30.978607137982035,32.718836506656835,0
8774,9.069118019441321,45.864535766866155,0
8775,14.9438884738358,-8.544947602293764,1
8776,7.37452124291126,-2.4633763880628763,1
8777,8.039110197767762,-16.39019009280214,1
8778,-43.80894086682791,19.0809061593002,0
8779,6.598059434304411,19.89987378438032,1
8780,36.55869907338542,-42.0304116159438,0
8781,21.041785249632685,0.5737725234295272,1
8782,-5.707794671066827,-2.500155445401827,1
8783,-50.46085644544691,19.58217086741312,0
8784,-53.93630070460331,-4.48553883514786,0
8785,-50.55492050304331,-1.9385100396674158,0
8786,-48.99895010014929,6.010199051339611,0
8787,7.974137261550733,24.92227469551996,1
8788,11.381803599832855,11.059727063767342,1
8789,14.931980819954074,43.15078839974848,0
8790,-2.3344476480700416,-34.57255752341635,0
8791,-36.122944417964284,-26.1747184433456,0
8792,6.1911640509177515,-35.33008421805938,0
8793,12.254950448364646,-6.572703848112294,1
8794,5.611951002553926,9.428173093161059,1
8795,10.755002009513088,14.250566224190347,1
8796,10.501311190770384,-24.416410078593707,1
8797,-37.03051557188941,-13.613536062191601,0
8798,-12.751789864113706,42.865839236540396,0
8799,43.10446511203485,15.297322207007094,0
8800,10.034799112106015,11.581485803112015,1
8801,45.935858519143494,-3.9135087585110258,0
8802,-35.22715558485566,22.786210615719725,0
8803,23.724387983110297,30.477476401578418,1
8804,20.82212908978836,16.088147210182452,1
8805,8.088775152441418,15.918561102662212,1
8806,26.08191731816897,3.943664614328873,1
8807,12.849137303770167,4.5664226855499725,1
8808,6.5738467224714565,16.02496544733084,1
8809,14.714201013859544,15.596436090384469,1
8810,10.415970519974532,-3.604790700042594,1
8811,21.247794943329172,5.075392858077796,1
8812,15.984184808698846,3.6383933866153537,1
8813,6.238578642996399,-0.9446121022025054,1
8814,26.544577878369058,-49.889149947504386,0
8815,12.802521733882855,23.175522215344383,1
8816,44.52252611887334,10.866573241902653,0
8817,-51.334821349942864,21.430186360185704,0
8818,14.020096167174152,-38.00935826209141,1
8819,7.447271457282456,22.641418034646208,1
8820,-2.7883902897570927,22.35863236650068,1
8821,2.721350559951224,17.898053659775226,1
8822,-3.6204744935860833,-46.833520110109134,0
8823,52.95150165460224,-5.064684367329492,0
8824,17.814908909157364,-55.59911104616337,0
8825,42.573412107331954,-5.705515923257205,0
8826,-50.05577453253099,37.88966851522775,0
8827,1.48993151361246,7.8089533233764215,1
8828,32.68963754574837,-37.850365760292014,0
8829,13.140868552098238,53.45752461388776,0
8830,11.745829318594122,14.307040284302778,1
8831,16.169248163260658,36.982763397331,1
8832,4.680592326765583,13.446798173088602,1
8833,53.23534659645464,29.051737081641377,0
8834,6.327924552105799,16.713123126190943,1
8835,24.899468063644527,26.048766905106067,1
8836,45.60676603474203,-21.988688787202868,0
8837,42.179038371668014,15.934980417857611,0
8838,6.490346556025561,30.37788194191131,1
8839,-7.254118058688154,-42.122136045506615,0
8840,11.572283642016718,8.58420698228689,1
8841,25.104779795247268,49.53852428758001,0
8842,15.083489988987145,56.28208788757137,0
8843,6.393449707128866,5.933167923882214,1
8844,6.642994754344883,13.336376607859009,1
8845,42.11978229897618,-48.77113472733419,0
8846,-12.820838499161352,-49.05541666285084,0
8847,-6.481639610604567,21.517848425447507,1
8848,22.229186029117276,5.235760021750737,1
8849,35.006424150609014,-28.56046663794494,0
8850,-3.9555179330408556,-13.39099757278736,1
8851,-52.50223283226121,-11.086407082280765,0
8852,12.227497881244275,13.397834934069326,1
8853,1.4234719076133566,7.2862322926598875,1
8854,0.9356900483331305,21.419882316206355,1
8855,17.006339484232416,33.63562102730144,1
8856,-32.50868529980761,-14.47966128874454,0
8857,-24.592015754823496,-30.892780102997243,0
8858,-6.212022006387466,5.560960272301867,1
8859,19.524935990134747,43.29862130244224,0
8860,-32.358621362169224,44.453844368709156,0
8861,49.009705320088806,-8.445268142364288,0
8862,28.897012730424834,1.26634515525493,1
8863,16.59400016684021,18.650188888574405,1
8864,17.80264356560569,27.29306861118874,1
8865,9.052269131093924,-13.78083840006569,1
8866,-50.68632751947424,-41.62758567626846,0
8867,34.43451908141049,18.453997443076446,1
8868,29.8233765561115,-25.132282539788715,0
8869,8.412953924180552,1.256067259058864,1
8870,-9.206035583702828,48.90112762297936,0
8871,10.986235281360226,5.546244465241655,1
8872,36.48491382028857,-39.143752270474636,0
8873,27.365534603184003,53.2218049702879,0
8874,23.12189833185466,27.78719334047108,0
8875,-44.89384586715012,5.619225502761298,0
8876,36.410085640154236,-33.483403984639644,0
8877,39.57072977030649,11.757342191504215,0
8878,9.218517370573359,2.826589346839943,1
8879,19.899099920849427,9.607814791405891,1
8880,-6.048285828628071,-20.907049038213138,1
8881,12.462709349129586,22.508306474968812,1
8882,48.418157732709375,-14.939124492197536,0
8883,-14.48321188011772,-38.06151440629764,0
8884,-43.23310355441887,-27.113179310463334,0
8885,21.58305010700353,-45.86342758389089,0
8886,-56.447149621836296,-17.963861303768333,0
8887,42.36677409976304,15.5776661234076,0
8888,13.473340423605418,0.9493837490204218,1
8889,59.297839749601266,7.241948991718349,0
8890,8.423092654092619,-12.048771484750766,1
8891,1.1604461621388258,-0.15274296195573278,1
8892,10.24373988014407,13.172140326836313,1
8893,38.11521407615226,33.35360196893439,0
8894,17.45949961103555,-3.1952809576914323,1
8895,14.052727944164866,17.987501824004482,1
8896,-8.521219937868388,-43.56652877180347,0
8897,46.528714041500415,16.937348250968345,0
8898,23.916672284198242,2.180172152683533,1
8899,30.97681815772692,-35.489396507381564,0
8900,21.040716629707507,-16.425775637595514,1
8901,18.812662892225763,22.19362478362172,1
8902,-30.663162381504957,-24.333569820941328,0
8903,26.294547437208372,2.401816604576908,1
8904,36.40976805043407,-22.189738710102024,0
8905,1.0834731805524083,6.462464220508204,1
8906,12.381780094100138,-10.987632648952573,1
8907,6.965956074553487,13.346674272345435,1
8908,16.90063826703552,-4.2453647876796055,1
8909,10.389148526996674,-22.589589499005815,1
8910,-50.27398918601277,-5.686534529733028,0
8911,7.233622799065687,-11.672184554933839,1
8912,21.64373166089194,38.47767283026984,0
8913,-9.851957539507529,3.6385471345918727,1
8914,11.086672996104193,22.63914853780598,1
8915,1.188115265772825,11.539069939617054,1
8916,7.407661221255111,20.522352008937634,1
8917,-45.305915396607254,-4.549757245913443,0
8918,16.683024003302698,28.125271178873113,1
8919,12.459277584119363,39.11975848104098,1
8920,-16.094148122901846,50.63400626733908,0
8921,-39.09748209804181,26.983718260607926,0
8922,-57.41072466285768,-19.573673322147116,0
8923,13.900659579252329,-3.3992227729864606,1
8924,-19.84066996725455,-43.559614584297265,0
8925,13.722984620479561,23.429671893887985,1
8926,10.226444814527504,-3.2373950353490315,1
8927,7.128717781294187,10.733639009044719,1
8928,31.12689709810433,9.342364967609676,0
8929,-39.89161150404221,4.796059638335102,0
8930,-54.92545864378261,6.524538985051006,0
8931,28.496312512608363,58.55577153521983,0
8932,20.853053234997503,-51.65391791209196,0
8933,16.853598475579943,-5.1113860169569545,1
8934,14.545183079500147,23.193280897792505,1
8935,5.982852943289444,2.963330984482175,1
8936,-5.841948530630244,24.21852204878162,1
8937,1.7455697369240821,-39.9946285704543,0
8938,1.7090697791454432,-4.349028924356928,1
8939,-26.66392144764005,-43.44198774953691,0
8940,10.50417565555206,-2.0873054915907296,1
8941,-56.71050150472505,-1.4696164451765172,0
8942,13.425049932930927,2.2635950608253506,1
8943,-31.064321802241228,-37.268940688898674,0
8944,19.341596357193108,19.71436081964531,1
8945,58.24201672702902,-2.2128957395190576,0
8946,-0.6944080473722298,26.343957381063735,1
8947,6.438138432528698,-2.4995587188297,1
8948,43.26797014434635,-29.984175459110286,0
8949,33.511428192093234,16.284924252792777,1
8950,1.3260200013227497,-13.401210559618175,1
8951,32.252307002806106,-49.852501731852335,0
8952,0.47151461169976305,-46.377772611291626,0
8953,36.3885724294729,-31.488150423661967,0
8954,12.045003774714335,20.780174568702293,1
8955,-5.584802875844949,52.0001637745573,0
8956,49.756751177862796,-8.511060471730103,0
8957,-6.531466504717178,59.95178059273695,0
8958,6.188164522360751,46.419700030528006,1
8959,-34.685741795681125,43.07728255172428,0
8960,-3.732926542992524,-36.13486417427926,0
8961,5.434162152302988,9.60699497138234,1
8962,-28.558437483451108,46.85746830699472,0
8963,-18.778417449249,52.05286722391292,0
8964,3.8367674330058392,1.0838272566785854,1
8965,7.288680922746321,27.357095893191776,1
8966,-36.18989393047909,-29.1897166132263,0
8967,-53.37719500725341,-32.54478806122053,0
8968,21.095884256251978,-5.710965893582729,1
8969,-61.602628919597116,2.516658139538049,0
8970,35.165380434027696,-34.20392931263695,0
8971,37.38640366999179,-28.249476294451217,0
8972,15.557198578368796,-32.53619528079378,1
8973,13.351889957577038,17.741571913555116,1
8974,17.68104061490044,7.007203442193482,1
8975,-34.09737299684511,36.54598181690146,0
8976,-5.501083722610982,12.98433350395158,1
8977,22.760745999713805,15.01407989390339,1
8978,1.08113221168863,16.40756906033743,1
8979,-8.340537232368527,49.33861684079236,0
8980,-38.95235761458159,37.7937098002399,0
8981,18.320113190848957,9.323869746410113,1
8982,7.496426824104482,-58.39862505350986,0
8983,17.33694140560009,7.234424526823469,1
8984,3.142082310828126,18.281303053596705,1
8985,14.663474527045425,-6.691202797731778,1
8986,14.472748714594642,50.702063817988645,0
8987,56.39296474211687,-25.734168411656416,0
8988,47.327973164565904,4.217910833364944,0
8989,44.55625467483148,-36.75397494526489,0
8990,-5.922767207574363,21.371969665378813,1
8991,4.340193767558324,-1.9291746067329,1
8992,45.24506160989126,11.371495866107647,0
8993,27.037964693809027,0.8195948585621107,1
8994,48.02641475024841,2.9895214769459137,0
8995,15.475860693776646,10.628988800939402,1
8996,-45.65995439227339,-13.109218286081639,0
8997,14.636275671455849,23.681865057028396,1
8998,10.913333397262008,2.528412092570248,1
8999,36.99633352109051,16.14393880993376,0
9000,-49.371805289513055,-33.830631744053264,0
9001,25.036614302367823,8.726728834479976,1
9002,56.74587713878839,0.3361849470425011,0
9003,-12.403553745937888,61.1772438952802,0
9004,-1.1090964605723777,-7.156111201523419,1
9005,-12.973066253008199,-38.72410420142146,0
9006,-27.90050298605239,-34.77776127764427,0
9007,-12.179386224500123,48.42192317606427,0
9008,26.729988697092686,-38.941053250945636,0
9009,6.239743659773158,12.127104061462488,1
9010,25.929080331704093,32.53618861455653,0
9011,32.56966017459876,29.295275244106943,0
9012,42.674360995356594,-13.242901670472282,0
9013,53.71960295405003,-4.261625013507886,0
9014,33.17487405400703,32.83494204251333,0
9015,17.92315409672296,9.616448752062269,1
9016,-15.355427621333117,33.38218334356049,1
9017,12.19449474855142,47.404649773192304,0
9018,19.97396458199398,10.844983063280324,1
9019,-1.4562886129265458,4.094195384462526,1
9020,-10.94587969155031,-31.26221926136298,0
9021,29.92648738661827,-45.191526115199906,0
9022,11.182583762121254,-1.282523211944639,1
9023,-40.94730166421327,-38.77636990350593,0
9024,5.320061861010791,47.729371288175415,0
9025,8.904901936678424,35.345694283778286,1
9026,-3.2882447118205658,-12.553039269557146,1
9027,11.431899550488001,-56.94342974065224,0
9028,16.097390752672474,-5.179528263884311,1
9029,31.660617053922625,-42.4962962816814,0
9030,-50.26523994716114,16.928825219748916,0
9031,19.651575722635197,8.928365572552915,1
9032,33.96301272557453,3.383320953607684,0
9033,-25.715109168326922,-49.80209368901826,0
9034,-11.971008512243571,-61.259809225593166,0
9035,56.00781382463133,-8.158709477694183,0
9036,16.761770715418827,9.662641598174693,1
9037,9.33163332287549,25.390004529398706,1
9038,9.796083126221538,35.91792379440258,1
9039,27.281956395549955,50.32817406206132,0
9040,8.74010211275517,-7.2264004366241075,1
9041,19.71375054181085,53.65526499504417,0
9042,9.090766179276963,0.8253266391926566,1
9043,24.088979125845427,32.29146141016221,1
9044,17.66416599614265,16.905575860026445,1
9045,-52.03344515622682,2.8989335579228976,0
9046,10.230079043733348,-10.824146362012979,1
9047,-0.18615015137393431,35.56716192459057,0
9048,13.12160131141526,-48.33361311992248,0
9049,22.33832951224588,-49.815669609782105,0
9050,-46.630479069939845,-28.102327616061043,0
9051,-42.12172590304089,-38.55661208040428,0
9052,38.69664767996793,-25.664958330110302,0
9053,11.54706660643646,9.339408597523,1
9054,51.60704040512881,-14.472668627363685,0
9055,3.514992010532458,3.4868280577119997,1
9056,15.206220905995034,9.171466329220307,1
9057,-9.991563868326487,9.37979401578099,1
9058,38.13748271076414,3.4563842517719516,0
9059,7.001415899144054,-12.996481327767555,1
9060,0.9241428663946689,48.866236486888766,0
9061,22.668784553167413,7.151500847735092,1
9062,57.529762112630515,-7.502860934746866,0
9063,17.90942745559878,23.53121052992425,1
9064,7.022059330727684,-2.497676321022304,1
9065,-11.63642428922864,57.02100913029783,0
9066,17.4166429676481,19.2163492940184,1
9067,13.604318042505255,0.4755346126811233,1
9068,5.646979259399412,65.186067063755,0
9069,9.751658969942634,25.25226883109609,1
9070,-36.83693237241806,-17.013719383998883,0
9071,47.049930854958745,12.959388142371765,0
9072,12.865963264850885,35.75630824118449,0
9073,2.2437357439776724,26.981769202785394,1
9074,-38.43451399589473,-42.29728501252889,0
9075,10.187264991740008,-1.2633280082042582,1
9076,15.905899806471849,-57.104867770238734,0
9077,41.17884612648451,33.56414767318044,0
9078,12.135886024779913,36.84365911537735,1
9079,10.88902116370868,1.651737359370574,1
9080,1.062898142434047,1.6807884384459708,1
9081,11.587066599755087,-8.079766545901084,1
9082,6.091726278798729,-33.96078268868364,1
9083,15.49231455701194,9.99865945820113,1
9084,38.62641392301631,-37.28352522924516,0
9085,-20.945474655305215,-49.90576094987279,0
9086,-18.28291233208246,50.98986173807656,0
9087,15.593273568486682,26.793949852665488,1
9088,-51.794166911259225,-24.19713996570152,0
9089,20.841148331547785,7.473467457930681,1
9090,20.664359499602373,5.0439610917685584,1
9091,13.78426348294256,-4.974248787137245,1
9092,3.2823803308992847,41.797313420512396,0
9093,5.339943836401918,-14.11083627544344,1
9094,30.338376856862986,-40.25372695544252,0
9095,-6.19745837876855,29.324872406544106,1
9096,36.498304711592596,-32.10501646416918,0
9097,14.711440466288105,-64.14122501917066,0
9098,14.227389823638855,18.53109934397466,1
9099,1.840075896992241,35.640182915166875,1
9100,18.215108270954577,-14.271074582518711,1
9101,15.845668429712099,17.033718531795166,1
9102,-43.648413415993254,10.60353507363272,0
9103,24.796298440248385,-16.851694080101343,1
9104,16.02336754464239,17.86598290410442,1
9105,2.637118211757837,13.955048280333633,1
9106,17.469242078622436,-0.32482001650869563,1
9107,-3.1246108983768526,12.513457837588867,1
9108,-3.218717761686186,-54.14455581048687,0
9109,8.691238425757602,56.473764161929466,0
9110,17.397019833762926,14.734880827604723,1
9111,3.4398054523690513,8.295357172053754,1
9112,41.544413904555,-18.575991901316648,0
9113,-8.748849588241235,37.834203470711536,0
9114,1.0560520729960112,-21.86559231561019,0
9115,-3.836152141940776,17.819406144035387,1
9116,-36.45144397948537,33.31660373392692,0
9117,-54.72408563665039,-10.038402810139948,0
9118,-39.90429142649914,27.942117251723957,0
9119,7.168749926090531,-23.259644920533994,1
9120,-31.79399162789495,-31.471035280001725,0
9121,9.66313665592996,-17.294903492048693,1
9122,0.5592931490118671,-14.631189483513005,1
9123,-1.7277867896430692,9.542538378919085,1
9124,-15.55358059614211,-41.39524129627658,0
9125,13.164073839346917,46.21998864120553,0
9126,-10.283294126237282,47.518038417539756,0
9127,5.506363322896446,12.332375782792754,1
9128,13.448339001602939,-12.401013648965968,1
9129,7.864950281970569,12.932472273522308,1
9130,15.418322931681809,5.9766447429918435,1
9131,5.274438348002778,10.065678195291131,1
9132,19.71205629576687,-0.21041330443422268,1
9133,-18.477015847226756,47.661922054072825,0
9134,5.263575386313498,24.629539058334643,1
9135,-2.771514501387067,4.058067206344102,1
9136,-42.59445788557709,-26.229060680396532,0
9137,7.917888161337041,56.82077307919629,1
9138,-29.41546271014524,-8.249380139752494,0
9139,-53.08493125502869,6.02155580176813,0
9140,-41.90225614117545,-15.763486735782466,0
9141,10.036624368002176,3.6650391117496195,1
9142,-1.2191741962230411,20.644742663104672,1
9143,23.96824194154716,41.125960679895684,1
9144,-53.74832218248784,24.519766311311866,0
9145,29.976479196150276,-14.232762476901119,1
9146,18.956143431536322,-7.508179218260015,1
9147,-69.69172677794108,-15.714251342631114,0
9148,16.814425757742708,-2.992942476663897,1
9149,6.077517082547127,16.245141639851997,1
9150,20.23574194597478,17.913307769801314,1
9151,6.923422359128441,26.35969573623332,1
9152,0.21592464676005818,25.0653186411274,1
9153,10.27673832251401,46.194068490091254,0
9154,-38.08032943267258,-25.935775177166477,0
9155,34.20679464672208,-53.549072311546034,0
9156,-15.168939058353905,52.62609642860005,0
9157,10.150582699192075,29.693648694140514,1
9158,0.1501351214226244,33.53612176565046,0
9159,46.71513076019428,20.537104921194715,0
9160,25.337980816255577,27.054839785968266,1
9161,46.704517958917364,30.377418123761228,0
9162,-25.32209207978432,-45.51674138031268,0
9163,-1.189175044185384,50.688024386503415,0
9164,12.205496135405188,31.965094915955262,1
9165,56.38138040338867,9.237039691275578,0
9166,37.08179333887634,-19.48739294731725,0
9167,-2.5021943962844118,-12.071170629041575,1
9168,19.502191450566336,5.782040599074212,1
9169,-29.706225544125694,-16.543908092987206,0
9170,3.5477533875212632,-44.57391604721505,0
9171,-20.925413680542494,45.39339253243392,0
9172,10.911917236936887,-3.5647352316702605,1
9173,19.768361685939723,7.65585120815786,1
9174,20.33178294749535,3.643388760650139,1
9175,-44.151160717943014,15.05640110939906,0
9176,56.53270967965627,11.675413994082412,0
9177,-7.448698180073343,23.388925498699955,1
9178,-29.980505164901103,-44.33262954074522,0
9179,11.332348783118835,-10.540853641292628,1
9180,0.46199650765658085,19.039500965628392,1
9181,-2.3592806629358236,-8.756962733977286,1
9182,-4.459328966270215,9.90941246922531,1
9183,8.28957538006977,-0.3281779865180603,1
9184,43.46795151599842,0.5961524464459734,0
9185,-7.5605985402122045,7.043598228432159,1
9186,-53.317321540899194,20.555538168733722,0
9187,22.044164634642126,41.209754861572634,0
9188,52.08983748897623,34.86090142442594,0
9189,2.684888682728993,65.96494113234873,0
9190,44.294023430199694,5.737764051425096,0
9191,12.91637528754189,-10.367005123479931,1
9192,-26.742884114273448,51.533369360881075,0
9193,12.419241248949314,-26.931269480040562,1
9194,19.02260330758351,16.242116329549805,1
9195,5.12819613363407,-11.2012467840846,1
9196,-33.65800091695929,-43.855582640071326,0
9197,11.655054589411662,11.776290895993654,1
9198,52.36451376640049,3.783245503526568,0
9199,24.445666069195404,-1.7643461178285786,1
9200,34.0060605542089,15.52056619426425,0
9201,-38.147136753371576,31.033689539584632,0
9202,1.0538427317833885,4.2551175121392015,1
9203,-39.94719169709574,-50.006962165526076,0
9204,-56.46411271566561,1.4723361115355444,0
9205,21.665108290661944,38.85021178508157,1
9206,1.5841798596551808,36.71466829425222,0
9207,49.01080301138551,25.096905479165205,0
9208,-11.93982786392524,-38.51668029441087,0
9209,16.14845955091007,-3.526708555698299,1
9210,17.946227339738023,12.634005866920216,1
9211,-2.076419071441763,24.231169572363356,1
9212,20.761504095519314,5.350697785621758,1
9213,48.18250585269263,33.9390625029144,0
9214,1.3751489013349762,20.509790898943507,1
9215,-6.355826143960969,-44.5542066779426,0
9216,-2.6759305451344515,24.5889725550048,1
9217,22.671977643230413,-19.935774349669813,0
9218,21.898258185911413,1.0813008565418576,1
9219,61.0753712834374,-23.00828036847111,0
9220,0.6412608566003959,23.614143987508783,1
9221,-7.838467464243193,3.3015463588722485,1
9222,22.11171285466081,-23.375947238083196,0
9223,5.897770992514749,41.85566910672426,1
9224,6.104296711636283,11.802621048556944,1
9225,27.6208060119338,7.462083398924177,1
9226,6.171605089714859,20.571445244325126,1
9227,-30.853299798521615,-28.00937903050759,0
9228,52.48646910862945,2.93716276803179,0
9229,-50.94373225786822,-37.45590798405757,0
9230,24.07448130109782,45.80372500759799,0
9231,9.421072674037621,16.746400955793177,1
9232,9.53136024759203,-1.14588323506376,1
9233,13.923781309171307,20.764326481018063,1
9234,-52.89198634689341,-18.660174553513976,0
9235,2.039667108518345,2.922272646363818,1
9236,42.69544799087805,13.460598595619082,0
9237,14.648162131419626,29.16421795958592,1
9238,52.72508322779073,-38.221308176626025,0
9239,48.6010463104201,-2.5240855554561406,0
9240,5.5377666502916405,36.77146647083991,1
9241,1.5171753167212199,-0.4143574228573961,1
9242,-6.123616761467158,25.7690333850602,1
9243,-19.529855935228788,51.47691065891614,0
9244,1.9594615868101233,21.654278732727334,1
9245,19.01857585589182,32.996244709675594,1
9246,38.464565249894875,31.772043663488084,0
9247,-10.122340071939352,43.47182790539051,0
9248,24.08796984950102,-52.12525617837624,0
9249,30.43929057319126,24.686916452197593,0
9250,-2.2684799824220554,-55.37331691324582,0
9251,38.500365482313725,2.6800451706029857,0
9252,17.15259396398267,51.45555743558434,0
9253,9.873295247474125,22.961942496773673,1
9254,4.92379578237921,24.383245322201702,1
9255,24.760545620680226,21.764904540578616,1
9256,13.749105041611816,-7.561611514955175,1
9257,14.044464396443598,-47.648388972719225,0
9258,7.078028885016039,29.726367061955155,1
9259,-17.834237416206523,-35.27858518821263,0
9260,-8.072912626679136,3.7740162568508433,1
9261,27.805873568077175,40.9728324699615,0
9262,17.054156980845107,4.824474349892514,1
9263,5.456843615473742,28.52017973840221,1
9264,-42.464790823428714,24.218944161398266,0
9265,12.007312715874805,8.273713756764462,1
9266,9.086580950693492,-10.277444267235559,1
9267,2.2504175636490853,34.18968299198112,1
9268,12.340877448387065,32.48622432932731,1
9269,-4.5692814634950345,10.510241421387901,1
9270,7.601728055336876,23.75037191647582,1
9271,-4.034448136020071,-6.460121405946635,1
9272,43.10488626312392,-23.70008298401238,0
9273,6.625117901486973,13.92868287431984,1
9274,12.119680321039151,3.9599211217512478,1
9275,-27.213113839350637,50.18184678048145,0
9276,-63.0273348950814,3.741134764449787,0
9277,31.599094084231382,-32.56633269937039,0
9278,12.048023469471099,25.26366532550943,1
9279,5.589241960888671,15.514828130039099,1
9280,-37.35298563775781,-23.09425795348815,0
9281,3.357685920222867,-10.859560931061552,1
9282,13.035212673133657,5.625917639016642,1
9283,-19.61116522746375,48.80764702972256,0
9284,-19.557638162550983,-46.24557270012824,0
9285,-44.601452016705,25.14333200886661,0
9286,-46.23267721455687,-6.023527463252592,0
9287,-26.289811273597145,-49.58815155169289,0
9288,9.602127920885975,-45.90749543460735,0
9289,17.611705163723286,41.02824891119466,0
9290,20.644078117375223,-5.871846135379638,1
9291,43.435173922566825,-30.126730969899576,0
9292,36.04411281557124,-13.102695635604263,0
9293,9.011395345541636,-0.1281539374127636,1
9294,-39.44258369290461,-5.21961057792893,0
9295,46.72158159729423,36.91336083619301,0
9296,10.012254722892248,14.481408739377574,1
9297,17.53817781522862,29.996912971921248,0
9298,-42.88488565850587,-37.37853221763057,0
9299,26.408465414775165,6.059009201704398,1
9300,-12.57142001053467,49.464840465652536,0
9301,-35.77091266764592,22.648418367097033,0
9302,19.98855560503457,-47.25339735628991,0
9303,-44.961103319915175,44.4585186158341,0
9304,-59.28859020517016,20.07942462170912,0
9305,14.265013652233124,5.463820774217524,1
9306,46.403473067414616,-24.7848530713263,0
9307,-53.77128041031607,13.68446648052211,0
9308,7.715972712194537,55.66655741402916,0
9309,13.100865988901996,9.084087866409513,1
9310,9.11411884670854,-4.444089489764265,1
9311,-1.2384184407287684,-6.97485522271252,1
9312,13.861293697154814,14.171066895360273,1
9313,2.625860025847291,8.046751340317542,1
9314,27.270766511998865,20.34008509337621,0
9315,-35.771804570650794,34.42412399023306,0
9316,-61.66374694238691,-14.929302852368675,0
9317,3.886472596924887,12.579404283304601,1
